IDLavorazione,IDArticolo,IDParam,Tipo_Param,Attrezzi_Param,Impostazione_Param,Param1,Param2,Param3,OP,DOC,DUM,Param4,Param5,Param6,Param7,Param8,Param9
PIR,9210-0170_01,89,9210-0170,manuale,,,,Descrizione attrezzaggio su Supervisore robot,CARLO,20/09/2021 11:17:13,20/09/2021 11:26:41,,,,,,
PIR,128322,93,128322,manuale,,si,doppio su tutte le stazioni,Descrizione attrezzaggio su Supervisore robot,CARLO,21/09/2021 07:55:10,21/09/2021 07:56:22,,,,,,
PIR,FNY8153591,132,FNY8153591,Automatico da completare,,no,no,"Utensili LVD da montare a destra e sinistra manualmente, vedi dettaglio su Supervisore",CARLO,22/09/2021 12:48:02,22/09/2021 12:49:47,,,,,,
PIR,121224_02,133,121224_02_GRIPPER9,Automatico da completare,,no,no,Attrezzaggio da completare manualmente: T8 ( 400+250+100) + 10mm LVD 20mm selezionati (offset 170),CARLO,22/09/2021 12:50:46,22/09/2021 12:56:47,,,,,,
PIR,FNX0250207,143,FNX0250207,Automatico,,,,Fare attenzione all'impilatura nel bancale di scarico,CARLO,24/09/2021 10:09:34,24/09/2021 10:10:18,,,,,,
PIR,121505_01,169,121505_01_ROBOT,manuale,,,,Descrizione attrezzaggio su Supervisore robot,CARLO,30/09/2021 08:12:05,30/09/2021 08:12:39,,,,,,
PIR,121504_01,170,121504_01_ROBOT,manuale,,,,Descrizione attrezzaggio su Supervisore robot,CARLO,30/09/2021 08:12:55,30/09/2021 08:13:09,,,,,,
PIR,121311.1,171,121311_1_ROBOT,Automatico,,,,"Fare attenzione all'impilatura: utilizzare struttura con tubi.Controllare matrici, pulire sporco zin",CARLO,30/09/2021 08:15:17,17/01/2023 07:18:03,,,,,,
PIR,121354_02,183,121354_02_ROBOT,Automatico da completare,,,,Matrice T8 + 10mm - 400+100+250,CARLO,04/10/2021 08:37:00,04/10/2021 08:37:50,,,,,,
PIR,121354_01,184,121354_01_ROBOT,manuale,,,,Matrice Nylon fresata - Adattatori UFG + 14 a 88° gradi,CARLO,04/10/2021 08:38:01,04/10/2021 08:39:12,,,,,,
PIR,50002846B,187,50002846B,Automatico da completare,,,,"Cava da 8 + 5mm selezionata 1390, completare spillo a destra e sinistra, anche v12",CARLO,04/10/2021 14:14:30,04/10/2021 14:15:23,,,,,,
PIR,50002668,194,50002668,Automatico da completare,,,,"Collo di cigno girato - Modificare ventose ribaltatore, sopra piccole sotto gradi - Offset di carico",CARLO,05/10/2021 12:20:17,05/10/2021 12:21:29,,,,,,
PIR,121339,208,121339,LPW piegaschiaccia + Utensili da attrezzare manualmete,,,,Controllare offset su supervisore: Spillo 104 - nylon +30 / 10.175 - nylon +220 / Piega schiacc,CARLO,07/10/2021 09:25:22,07/10/2021 09:27:36,,,,,,
PIR,121349,210,121349,LPW piegaschiaccia + Utensili da attrezzare manualmete,,,,Controllare offset su supervisore: Spillo 104 - nylon +30 / 10.175 - nylon +220 / Piega schiacc,CARLO,07/10/2021 09:28:08,07/10/2021 09:28:36,,,,,,
PIR,121348,221,121348,Automatico da completare,,,,Utensile a Z 3mm - adattatore 2 + 150 ----- Sostituire frazionato da 125 con 50 30 45,CARLO,08/10/2021 06:52:51,08/10/2021 06:54:40,,,,,,
PIR,121340,222,121340,Automatico da completare,,,,Utensile a Z 3mm - adattatore 2 + 150 ----- Sostituire frazionato da 125 con 50 30 45,CARLO,08/10/2021 06:55:03,08/10/2021 06:55:20,,,,,,
PIR,9210-0079,231,9210-0079,Automatico da completare,,,,Cava da 8 - Attenzione al verso di piega -  carico: asola interr. In basso a sinistra,CARLO,11/10/2021 10:47:55,11/10/2021 10:48:36,,,,,,
PIR,9210-0197_01,261,9210-0197_01_ROBOT,Automatico da completare,,,,"Controllare attrezzaggio - Carico robot modificato: parte lunga verso i magneti, asola dentro bancal",CARLO,15/10/2021 15:00:49,15/10/2021 15:01:46,,,,,,
PIR,9210-0196_01,262,9210-0196_01_ROBOT,Automatico da completare,,,,"Controllare attrezzaggio - Carico robot modificato: parte lunga verso i magneti, asola dentro bancal",CARLO,15/10/2021 15:02:02,15/10/2021 15:02:19,,,,,,
PIR,9210-0293_01,263,9210-0293_01_ROBOT,Automatico da completare,,,,"Controllare attrezzaggio - Carico robot modificato: parte lunga verso i magneti, asola dentro bancal",CARLO,15/10/2021 15:02:40,15/10/2021 15:02:54,,,,,,
PIR,9210-0294_01,264,9210-0294_01_ROBOT,Automatico da completare,,,,"Controllare attrezzaggio - Carico robot modificato: parte lunga verso i magneti, asola dentro bancal",CARLO,15/10/2021 15:03:04,15/10/2021 15:03:14,,,,,,
PIR,9210-0186,304,9210-0186_ROBOT,manuale,,,,Controllare attrezzaggio -  3 pallet di scarico con sostegno frontale (legno),CARLO,28/10/2021 15:09:22,28/10/2021 15:10:45,,,,,,
PIR,FNY8440165_05,313,FNY8440165_05,Automatico - Girare coltello,,,,Gripper 5 modificato - Girare coltello - Bancale quadrato,CARLO,02/11/2021 11:19:21,02/11/2021 11:20:05,,,,,,
PIR,FNX2282787_01,344,FNX2282787_01_ROBOT,manuale,,,,Ribaltare per carico -  14 90° T10 90° coniatura - posizionare ribaltatore,CARLO,11/11/2021 08:16:07,11/11/2021 08:17:16,,,,,,
PIR,KA311043,345,KA311043_ROBOT,manuale,,,,P145 - X16 - 415 835 415,CARLO,11/11/2021 08:17:30,11/11/2021 08:18:21,,,,,,
PIR,121506,352,121506_DIDPSNSER,Automatico da completare,,,,Piega schiaccia Copam 415 + 10mm ---- Prolunga battute,CARLO,12/11/2021 06:52:01,12/11/2021 06:52:51,,,,,,
PIR,OV314856,388,OV314856,Automatico da modificare - Girare coltello,,,,Rgirare coltello - Frazionato da 30 al posto del 35 - aggiungere 250 sopra e sotto a sinistra,CARLO,23/11/2021 10:32:41,23/11/2021 10:34:02,,,,,,
PIR,PAVIMENTI_01,428,PAVIMENTI,manuale,,,,Controllare appunti Spervisore - Gripper 5 lungo - 14 a 90° e T10 a 90°,CARLO,12/01/2022 12:06:09,12/01/2022 12:07:18,,,,,,
PIR,121224_01,611,121224_01,manuale,,,,,MARCO,21/05/2025 08:33:04,21/05/2025 08:33:56,,,,,,
